record_id,timestamp,intersection_id,intersection_name,latitude,longitude,vehicle_count,average_speed,signal_cycle_time,green_time,yellow_time,red_time,weather_condition,day_of_week,is_holiday,event,pollution_level,car_count,bus_count,truck_count,motorcycle_count
783.0,2023-01-01 13:00:00,3.0,Chowk,25.4314,81.8437,100.0,35.1,120.0,63.0,5.0,52.0,Clear,Sunday,1.0,,1.99,62.0,11.0,8.0,19.0
7386.0,2023-01-06 03:00:00,6.0,Allahabad Junction,25.4358,81.8307,112.0,32.37,120.0,66.0,4.0,50.0,Clear,Friday,0.0,,2.38,68.0,14.0,10.0,20.0
8784.0,2023-01-07 02:20:00,4.0,Tagore Town,25.4675,81.8867,80.0,43.03,120.0,61.0,4.0,55.0,Clear,Saturday,0.0,,1.53,50.0,5.0,11.0,14.0
8838.0,2023-01-07 03:10:00,8.0,Jhunsi,25.4326,81.9061,83.0,34.88,120.0,63.0,4.0,53.0,Clear,Saturday,0.0,,1.28,55.0,4.0,6.0,18.0
4291.0,2023-01-03 23:30:00,1.0,Civil Lines,25.4486,81.8333,94.0,37.21,120.0,64.0,3.0,53.0,Clear,Tuesday,0.0,,1.99,57.0,10.0,11.0,16.0
4961.0,2023-01-04 10:40:00,1.0,Civil Lines,25.4486,81.8333,114.0,27.32,120.0,62.0,4.0,54.0,Heavy Rain,Wednesday,0.0,,2.17,66.0,12.0,8.0,28.0
4867.0,2023-01-04 09:00:00,7.0,Phaphamau,25.4945,81.8686,241.0,26.34,120.0,76.0,4.0,40.0,Clear,Wednesday,0.0,,4.21,159.0,14.0,25.0,43.0
8873.0,2023-01-07 03:50:00,3.0,Chowk,25.4314,81.8437,67.0,34.67,120.0,63.0,5.0,52.0,Light Rain,Saturday,0.0,,1.54,40.0,,11.0,9.0
7067.0,2023-01-05 21:40:00,7.0,Phaphamau,25.4945,81.8686,90.0,39.24,120.0,60.0,4.0,56.0,Clear,Thursday,1.0,,1.68,54.0,6.0,11.0,19.0
3823.0,2023-01-03 15:40:00,3.0,Chowk,25.4314,81.8437,114.0,32.92,120.0,60.0,5.0,55.0,Clear,Tuesday,0.0,,1.98,73.0,9.0,8.0,24.0
2347.0,2023-01-02 15:00:00,7.0,Phaphamau,25.4945,81.8686,105.0,34.37,120.0,60.0,5.0,55.0,Clear,,0.0,,2.17,62.0,10.0,13.0,20.0
1592.0,2023-01-02 02:30:00,2.0,Katra,25.455,81.8463,113.0,34.35,120.0,57.0,4.0,59.0,Clear,Monday,0.0,,1.99,70.0,8.0,10.0,25.0
1047.0,2023-01-01 17:20:00,7.0,Phaphamau,25.4945,81.8686,77.0,39.81,120.0,65.0,6.0,49.0,Heatwave,Sunday,1.0,,1.85,45.0,14.0,5.0,13.0
4352.0,2023-01-04 00:30:00,2.0,Katra,25.455,81.8463,118.0,31.18,120.0,71.0,6.0,43.0,Clear,Wednesday,0.0,,2.22,71.0,7.0,16.0,24.0
128.0,2023-01-01 02:00:00,8.0,Jhunsi,25.4326,81.9061,57.0,37.42,120.0,58.0,5.0,57.0,Clear,Sunday,1.0,,0.75,35.0,1.0,4.0,17.0
7171.0,2023-01-05 23:30:00,,Civil Lines,25.4486,81.8333,43.0,43.69,120.0,66.0,4.0,50.0,Clear,Thursday,1.0,,0.99,24.0,4.0,8.0,7.0
7391.0,2023-01-06 03:10:00,1.0,Civil Lines,,81.8333,126.0,31.77,120.0,,4.0,56.0,Clear,Friday,0.0,,2.5,73.0,9.0,18.0,26.0
9121.0,2023-01-07 08:00:00,1.0,Civil Lines,25.4486,81.8333,187.0,26.91,120.0,82.0,4.0,34.0,Clear,Saturday,0.0,,4.23,116.0,25.0,20.0,26.0
1100.0,2023-01-01 18:10:00,10.0,Minto Park,25.4352,81.882,110.0,16.84,120.0,60.0,5.0,55.0,Clear,Sunday,1.0,Roadwork,1.97,68.0,10.0,7.0,25.0
2530.0,2023-01-02 18:00:00,10.0,Minto Park,25.4352,81.882,207.0,24.46,120.0,85.0,5.0,30.0,Clear,Monday,0.0,,4.07,126.0,20.0,20.0,41.0
7549.0,2023-01-06 05:40:00,9.0,MNNIT Gate,25.492,81.8639,78.0,36.25,120.0,56.0,3.0,61.0,Clear,Friday,0.0,,1.8,46.0,10.0,10.0,12.0
3135.0,2023-01-03 04:10:00,5.0,Naini Bridge,25.4088,81.8592,75.0,36.53,120.0,64.0,4.0,52.0,Clear,Tuesday,0.0,,1.58,44.0,11.0,4.0,16.0
1282.0,2023-01-01 21:20:00,2.0,Katra,25.455,81.8463,40.0,45.88,120.0,57.0,5.0,58.0,Clear,Sunday,1.0,New Year Celebration,0.67,27.0,2.0,4.0,7.0
3937.0,2023-01-03 17:30:00,7.0,Phaphamau,25.4945,81.8686,233.0,25.71,120.0,68.0,4.0,48.0,Clear,Tuesday,0.0,,4.13,144.0,18.0,19.0,52.0
831.0,2023-01-01 13:50:00,1.0,Civil Lines,25.4486,81.8333,79.0,29.95,120.0,60.0,4.0,56.0,Fog,Sunday,1.0,New Year Celebration,1.5,49.0,6.0,9.0,15.0
2784.0,2023-01-02 22:20:00,4.0,Tagore Town,25.4675,81.8867,110.0,33.02,120.0,64.0,5.0,51.0,Clear,Monday,0.0,,1.77,71.0,7.0,7.0,25.0
5580.0,2023-01-04 20:50:00,10.0,Minto Park,25.4352,81.882,236.0,24.42,120.0,73.0,5.0,42.0,Clear,Wednesday,0.0,,4.8,130.0,23.0,27.0,56.0
1581.0,2023-01-02 02:20:00,1.0,Civil Lines,25.4486,81.8333,138.0,30.1,120.0,70.0,7.0,43.0,Clear,Monday,0.0,,2.57,89.0,15.0,7.0,27.0
4130.0,2023-01-03 20:40:00,10.0,Minto Park,25.4352,81.882,396.0,18.96,120.0,78.0,5.0,37.0,Clear,Tuesday,0.0,,8.56,231.0,46.0,45.0,74.0
3767.0,2023-01-03 14:40:00,7.0,Phaphamau,25.4945,81.8686,101.0,33.74,120.0,58.0,5.0,57.0,Clear,Tuesday,0.0,,1.97,62.0,10.0,9.0,20.0
8932.0,2023-01-07 04:50:00,2.0,Katra,25.455,81.8463,43.0,47.38,120.0,52.0,5.0,63.0,Clear,Saturday,0.0,,0.74,23.0,4.0,2.0,14.0
251.0,2023-01-01 04:10:00,1.0,Civil Lines,25.4486,81.8333,68.0,39.04,120.0,63.0,4.0,53.0,Clear,Sunday,1.0,New Year Celebration,1.11,40.0,3.0,7.0,18.0
4332.0,2023-01-04 00:10:00,2.0,Katra,25.455,81.8463,91.0,35.89,120.0,61.0,5.0,54.0,Clear,Wednesday,0.0,,1.79,56.0,8.0,10.0,17.0
672.0,2023-01-01 11:10:00,2.0,Katra,25.455,81.8463,66.0,41.18,120.0,,4.0,64.0,Clear,Sunday,1.0,New Year Celebration,1.48,31.0,11.0,4.0,20.0
5088.0,2023-01-04 12:40:00,8.0,Jhunsi,25.4326,81.9061,97.0,35.62,120.0,62.0,6.0,52.0,Clear,Wednesday,0.0,,1.78,61.0,9.0,7.0,20.0
1984.0,2023-01-02 09:00:00,4.0,Tagore Town,25.4675,81.8867,109.0,23.2,120.0,61.0,5.0,54.0,Heavy Rain,Monday,0.0,,2.34,67.0,15.0,8.0,19.0
1096.0,2023-01-01 18:10:00,6.0,Allahabad Junction,25.4358,81.8307,133.0,33.28,120.0,62.0,6.0,52.0,Clear,Sunday,1.0,,2.63,74.0,17.0,7.0,35.0
171.0,2023-01-01 02:50:00,1.0,Civil Lines,25.4486,81.8333,70.0,35.22,120.0,66.0,4.0,50.0,Light Rain,Sunday,1.0,New Year Celebration,1.29,35.0,5.0,8.0,22.0
1600.0,2023-01-02 02:30:00,10.0,Minto Park,25.4352,81.882,88.0,35.52,120.0,57.0,4.0,59.0,Clear,Monday,0.0,,1.51,52.0,5.0,9.0,22.0
5002.0,2023-01-04 11:20:00,2.0,Katra,25.455,81.8463,13.0,52.52,120.0,63.0,2.0,55.0,Clear,Wednesday,0.0,,0.19,9.0,1.0,0.0,3.0
7992.0,2023-01-06 13:10:00,2.0,Katra,25.455,81.8463,72.0,30.55,120.0,62.0,5.0,53.0,Fog,Friday,0.0,,1.48,43.0,8.0,7.0,14.0
5089.0,2023-01-04 12:40:00,9.0,MNNIT Gate,25.492,81.8639,138.0,32.7,120.0,58.0,5.0,57.0,Clear,Wednesday,0.0,,3.01,83.0,18.0,13.0,24.0
4262.0,2023-01-03 23:00:00,2.0,Katra,25.455,81.8463,83.0,29.08,120.0,52.0,4.0,64.0,Light Rain,Tuesday,0.0,,1.8,47.0,10.0,9.0,17.0
7764.0,2023-01-06 09:20:00,4.0,Tagore Town,25.4675,81.8867,203.0,27.24,120.0,74.0,5.0,41.0,Clear,Friday,0.0,Local Market Fair,3.74,119.0,19.0,15.0,50.0
6173.0,,3.0,Chowk,25.4314,81.8437,5.0,51.65,120.0,53.0,4.0,63.0,Cold Wave,Thursday,1.0,,0.15,2.0,1.0,1.0,1.0
5093.0,2023-01-04 12:50:00,3.0,Chowk,25.4314,81.8437,51.0,43.0,120.0,48.0,5.0,67.0,Clear,Wednesday,0.0,,1.15,29.0,9.0,2.0,11.0
3709.0,2023-01-03 13:40:00,9.0,MNNIT Gate,25.492,81.8639,88.0,36.14,120.0,49.0,5.0,66.0,Clear,Tuesday,0.0,,1.88,48.0,10.0,10.0,20.0
2316.0,2023-01-02 14:30:00,6.0,Allahabad Junction,25.4358,81.8307,170.0,29.25,120.0,84.0,4.0,32.0,Clear,Monday,0.0,,3.64,100.0,20.0,18.0,32.0
1879.0,2023-01-02 07:10:00,9.0,MNNIT Gate,25.492,81.8639,151.0,31.31,120.0,83.0,4.0,33.0,Clear,Monday,0.0,,3.47,76.0,18.0,22.0,35.0
921.0,2023-01-01 15:20:00,1.0,Civil Lines,25.4486,81.8333,49.0,34.92,120.0,61.0,3.0,56.0,Fog,Sunday,1.0,New Year Celebration,0.95,31.0,5.0,4.0,9.0
5784.0,2023-01-05 00:20:00,,Tagore Town,25.4675,81.8867,59.0,44.09,120.0,49.0,4.0,67.0,Clear,Thursday,1.0,,1.21,30.0,4.0,10.0,15.0
364.0,2023-01-01 06:00:00,4.0,Tagore Town,25.4675,81.8867,46.0,46.26,120.0,68.0,5.0,47.0,Clear,Sunday,1.0,,0.95,24.0,3.0,8.0,11.0
1958.0,2023-01-02 08:30:00,8.0,Jhunsi,25.4326,81.9061,251.0,24.23,120.0,75.0,5.0,40.0,Clear,Monday,0.0,,5.1,143.0,26.0,26.0,56.0
6253.0,2023-01-05 08:10:00,3.0,Chowk,25.4314,81.8437,76.0,36.6,120.0,,5.0,56.0,Clear,Thursday,1.0,,1.54,46.0,7.0,9.0,14.0
3121.0,2023-01-03 04:00:00,1.0,Civil Lines,25.4486,81.8333,102.0,37.38,120.0,48.0,5.0,67.0,Clear,Tuesday,,,1.81,63.0,10.0,5.0,24.0
2231.0,2023-01-02 13:10:00,1.0,Civil Lines,25.4486,81.8333,119.0,16.49,120.0,74.0,3.0,43.0,Clear,Monday,0.0,Roadwork,2.44,76.0,10.0,16.0,17.0
5152.0,2023-01-04 13:50:00,2.0,Katra,25.455,81.8463,110.0,32.4,120.0,62.0,4.0,54.0,Clear,Wednesday,0.0,,2.33,69.0,14.0,9.0,18.0
7261.0,2023-01-06 01:00:00,1.0,Civil Lines,25.4486,81.8333,95.0,24.72,120.0,57.0,5.0,58.0,Heavy Rain,Friday,0.0,,2.02,55.0,11.0,10.0,19.0
190.0,2023-01-01 03:00:00,10.0,Minto Park,25.4352,81.882,35.0,47.55,120.0,56.0,5.0,59.0,Cold Wave,Sunday,1.0,,0.66,20.0,2.0,5.0,8.0
2483.0,2023-01-02 17:20:00,3.0,Chowk,25.4314,81.8437,155.0,32.48,120.0,79.0,4.0,37.0,Clear,Monday,0.0,,3.15,92.0,16.0,16.0,31.0
250.0,2023-01-01 04:00:00,10.0,Minto Park,25.4352,81.882,40.0,46.85,120.0,62.0,5.0,53.0,Clear,Sunday,1.0,,0.73,23.0,3.0,4.0,10.0
7116.0,2023-01-05 22:30:00,6.0,Allahabad Junction,25.4358,81.8307,54.0,43.86,120.0,55.0,4.0,61.0,Clear,Thursday,1.0,,1.52,27.0,,4.0,10.0
4297.0,2023-01-03 23:30:00,7.0,Phaphamau,25.4945,81.8686,100.0,34.19,120.0,55.0,5.0,60.0,Clear,Tuesday,0.0,,1.96,58.0,12.0,6.0,24.0
8091.0,2023-01-06 14:50:00,1.0,Civil Lines,25.4486,81.8333,206.0,28.69,120.0,72.0,4.0,44.0,Clear,Friday,0.0,,4.08,121.0,18.0,24.0,43.0
7664.0,2023-01-06 07:40:00,4.0,Tagore Town,25.4675,81.8867,159.0,28.12,120.0,84.0,5.0,31.0,Light Rain,Friday,0.0,Local Market Fair,3.8,88.0,26.0,15.0,30.0
7048.0,2023-01-05 21:20:00,8.0,Jhunsi,25.4326,81.9061,,37.0,120.0,61.0,4.0,55.0,Light Rain,Thursday,1.0,,1.58,36.0,8.0,10.0,16.0
707.0,2023-01-01 11:40:00,7.0,Phaphamau,,81.8686,2.0,51.59,120.0,52.0,6.0,62.0,,Sunday,1.0,,0.12,0.0,1.0,1.0,0.0
1195.0,2023-01-01 19:50:00,5.0,Naini Bridge,25.4088,81.8592,114.0,34.33,120.0,62.0,3.0,55.0,Clear,Sunday,1.0,,2.06,72.0,12.0,5.0,25.0
1044.0,2023-01-01 17:20:00,4.0,Tagore Town,25.4675,81.8867,46.0,43.17,120.0,64.0,5.0,51.0,Heatwave,Sunday,1.0,,1.15,29.0,9.0,3.0,5.0
9675.0,2023-01-07 17:10:00,5.0,Naini Bridge,25.4088,81.8592,61.0,43.5,120.0,52.0,6.0,62.0,Clear,Saturday,0.0,,1.2,39.0,7.0,4.0,11.0
8880.0,2023-01-07 03:50:00,10.0,Minto Park,25.4352,81.882,117.0,15.62,120.0,64.0,5.0,51.0,Light Rain,Saturday,0.0,Accident,2.61,59.0,14.0,15.0,29.0
1817.0,2023-01-02 06:10:00,7.0,Phaphamau,25.4945,81.8686,131.0,26.03,120.0,65.0,7.0,48.0,Light Rain,Monday,0.0,,3.13,68.0,18.0,18.0,27.0
4743.0,2023-01-04 07:00:00,3.0,Chowk,25.4314,81.8437,205.0,23.67,120.0,85.0,3.0,32.0,Light Rain,Wednesday,0.0,,,110.0,24.0,32.0,39.0
4770.0,,10.0,Minto Park,25.4352,81.882,230.0,25.08,120.0,76.0,6.0,38.0,Clear,Wednesday,0.0,,5.07,131.0,29.0,25.0,45.0
2755.0,2023-01-02 21:50:00,5.0,Naini Bridge,25.4088,81.8592,46.0,42.73,120.0,49.0,4.0,67.0,Clear,Monday,0.0,,0.76,34.0,3.0,3.0,6.0
7339.0,2023-01-06 02:10:00,9.0,MNNIT Gate,25.492,81.8639,112.0,36.22,120.0,59.0,5.0,56.0,Clear,Friday,0.0,,2.18,71.0,11.0,10.0,20.0
1188.0,2023-01-01 19:40:00,8.0,Jhunsi,25.4326,81.9061,68.0,39.2,120.0,55.0,5.0,60.0,Clear,Sunday,1.0,,1.51,40.0,7.0,10.0,11.0
356.0,2023-01-01 05:50:00,6.0,Allahabad Junction,25.4358,81.8307,35.0,33.96,120.0,63.0,6.0,51.0,Fog,Sunday,1.0,,0.69,22.0,3.0,4.0,6.0
489.0,2023-01-01 08:00:00,9.0,MNNIT Gate,25.492,81.8639,88.0,36.73,120.0,58.0,6.0,56.0,Clear,Sunday,1.0,,1.62,51.0,8.0,7.0,22.0
5531.0,2023-01-04 20:10:00,1.0,Civil Lines,25.4486,81.8333,226.0,22.88,120.0,81.0,3.0,36.0,Clear,Wednesday,0.0,,4.46,140.0,27.0,14.0,45.0
7428.0,2023-01-06 03:40:00,8.0,Jhunsi,25.4326,81.9061,83.0,38.53,120.0,65.0,5.0,50.0,Clear,Friday,0.0,,1.74,51.0,9.0,9.0,14.0
7244.0,2023-01-06 00:40:00,4.0,Tagore Town,25.4675,81.8867,95.0,36.23,120.0,57.0,3.0,60.0,Clear,Friday,0.0,Local Market Fair,2.09,60.0,10.0,13.0,12.0
5276.0,2023-01-04 15:50:00,6.0,Allahabad Junction,25.4358,81.8307,95.0,34.09,120.0,67.0,3.0,50.0,Light Rain,Wednesday,0.0,,1.94,60.0,11.0,8.0,16.0
2374.0,2023-01-02 15:30:00,4.0,Tagore Town,25.4675,81.8867,25.0,53.73,120.0,59.0,5.0,56.0,Clear,Monday,0.0,,0.47,16.0,3.0,1.0,5.0
8722.0,2023-01-07 01:20:00,2.0,Katra,25.455,81.8463,61.0,39.56,120.0,51.0,4.0,65.0,Clear,Saturday,0.0,,0.96,40.0,4.0,3.0,14.0
1654.0,2023-01-02 03:30:00,4.0,Tagore Town,25.4675,81.8867,154.0,29.74,120.0,80.0,5.0,35.0,Clear,Monday,0.0,,2.89,97.0,12.0,16.0,29.0
4771.0,2023-01-04 07:30:00,1.0,Civil Lines,25.4486,81.8333,121.0,31.07,120.0,63.0,7.0,50.0,Clear,Wednesday,0.0,,2.8,69.0,18.0,12.0,22.0
9902.0,2023-01-07 21:00:00,2.0,Katra,25.455,81.8463,84.0,36.13,120.0,57.0,6.0,57.0,Clear,Saturday,0.0,,1.83,49.0,9.0,11.0,15.0
9964.0,2023-01-07 22:00:00,4.0,Tagore Town,25.4675,,61.0,40.49,120.0,62.0,2.0,56.0,Clear,Saturday,0.0,,1.07,34.0,4.0,6.0,17.0
917.0,2023-01-01 15:10:00,7.0,Phaphamau,25.4945,81.8686,,60.0,120.0,47.0,5.0,68.0,Clear,Sunday,,,0.08,0.0,1.0,0.0,0.0
9918.0,2023-01-07 21:10:00,8.0,Jhunsi,25.4326,81.9061,75.0,31.94,120.0,59.0,3.0,58.0,Fog,Saturday,0.0,,1.51,45.0,8.0,7.0,15.0
6664.0,2023-01-05 15:00:00,4.0,Tagore Town,25.4675,81.8867,98.0,34.9,120.0,58.0,6.0,56.0,Clear,Thursday,1.0,,1.56,57.0,5.0,8.0,28.0
4491.0,2023-01-04 02:50:00,1.0,Civil Lines,25.4486,81.8333,106.0,35.09,120.0,55.0,4.0,61.0,Clear,Wednesday,0.0,,2.16,68.0,12.0,9.0,17.0
6957.0,2023-01-05 19:50:00,7.0,Phaphamau,25.4945,81.8686,63.0,28.47,120.0,60.0,4.0,56.0,Heavy Rain,Thursday,1.0,,1.4,35.0,8.0,7.0,13.0
3389.0,2023-01-03 08:20:00,9.0,MNNIT Gate,25.492,81.8639,101.0,25.66,120.0,65.0,5.0,50.0,Heavy Rain,Tuesday,0.0,,2.33,57.0,13.0,13.0,18.0
6065.0,2023-01-05 05:00:00,5.0,Naini Bridge,25.4088,81.8592,47.0,44.64,120.0,54.0,5.0,61.0,Clear,Thursday,1.0,,0.77,35.0,3.0,3.0,6.0
5606.0,2023-01-04 21:20:00,6.0,Allahabad Junction,25.4358,81.8307,86.0,37.85,120.0,63.0,5.0,52.0,Clear,Wednesday,0.0,,1.79,53.0,10.0,8.0,15.0
5641.0,2023-01-04 22:00:00,1.0,Civil Lines,25.4486,81.8333,56.0,27.53,120.0,54.0,3.0,63.0,Heavy Rain,Wednesday,0.0,,0.8,31.0,2.0,4.0,19.0
1975.0,2023-01-02 08:50:00,5.0,Naini Bridge,25.4088,81.8592,140.0,30.7,120.0,57.0,5.0,58.0,Clear,Monday,0.0,,3.02,,17.0,15.0,35.0
7742.0,2023-01-06 09:00:00,2.0,Katra,25.455,81.8463,231.0,24.76,120.0,80.0,3.0,37.0,Clear,Friday,0.0,,4.42,142.0,20.0,23.0,46.0
7362.0,2023-01-06 02:40:00,2.0,Katra,25.455,81.8463,71.0,38.14,120.0,64.0,4.0,52.0,Light Rain,Friday,0.0,,1.33,43.0,7.0,5.0,16.0
7340.0,2023-01-06 02:10:00,10.0,Minto Park,25.4352,81.882,76.0,39.24,120.0,61.0,4.0,55.0,Clear,Friday,0.0,,1.5,43.0,9.0,5.0,19.0
2915.0,2023-01-03 00:30:00,5.0,Naini Bridge,25.4088,81.8592,79.0,40.8,120.0,57.0,4.0,59.0,Clear,Tuesday,0.0,,1.73,48.0,10.0,8.0,13.0
7463.0,2023-01-06 04:20:00,3.0,Chowk,25.4314,81.8437,163.0,15.3,120.0,80.0,,36.0,Clear,Friday,0.0,Roadwork,2.96,98.0,12.0,16.0,37.0
6393.0,2023-01-05 10:30:00,3.0,Chowk,25.4314,81.8437,76.0,35.92,120.0,63.0,4.0,53.0,Light Rain,Thursday,1.0,,1.5,42.0,6.0,10.0,18.0
6116.0,2023-01-05 05:50:00,6.0,Allahabad Junction,25.4358,81.8307,41.0,43.97,120.0,60.0,3.0,57.0,Clear,Thursday,1.0,,0.64,29.0,2.0,3.0,7.0
5865.0,2023-01-05 01:40:00,5.0,Naini Bridge,,81.8592,66.0,34.91,120.0,61.0,3.0,56.0,Light Rain,Thursday,1.0,,1.58,38.0,9.0,9.0,10.0
3002.0,2023-01-03 02:00:00,2.0,Katra,25.455,81.8463,117.0,31.8,120.0,65.0,2.0,53.0,Clear,Tuesday,0.0,,2.29,70.0,12.0,10.0,25.0
3784.0,2023-01-03 15:00:00,4.0,Tagore Town,25.4675,81.8867,84.0,38.82,120.0,55.0,5.0,60.0,Clear,Tuesday,0.0,,1.66,51.0,9.0,7.0,17.0
2644.0,2023-01-02 20:00:00,4.0,Tagore Town,25.4675,81.8867,223.0,25.33,120.0,80.0,5.0,35.0,Clear,Monday,0.0,,4.6,135.0,27.0,18.0,43.0
6673.0,2023-01-05 15:10:00,3.0,Chowk,25.4314,81.8437,43.0,46.29,120.0,55.0,4.0,61.0,Clear,Thursday,1.0,,0.78,30.0,5.0,1.0,7.0
2462.0,2023-01-02 17:00:00,2.0,Katra,25.455,81.8463,254.0,26.25,120.0,78.0,5.0,37.0,Clear,Monday,0.0,,5.29,149.0,27.0,28.0,50.0
1715.0,2023-01-02 04:30:00,5.0,Naini Bridge,25.4088,81.8592,123.0,31.72,120.0,60.0,4.0,56.0,Clear,Monday,0.0,,1.96,75.0,7.0,9.0,32.0
4827.0,2023-01-04 08:20:00,7.0,Phaphamau,25.4945,81.8686,186.0,25.17,120.0,77.0,6.0,37.0,,Wednesday,0.0,,4.14,105.0,21.0,25.0,35.0
9646.0,2023-01-07 16:40:00,6.0,Allahabad Junction,25.4358,81.8307,113.0,33.61,120.0,54.0,5.0,61.0,Clear,Saturday,0.0,,2.03,68.0,10.0,8.0,27.0
975.0,2023-01-01 16:10:00,5.0,Naini Bridge,25.4088,81.8592,41.0,43.94,120.0,58.0,3.0,59.0,Clear,Sunday,1.0,,0.79,24.0,0.0,10.0,7.0
7885.0,2023-01-06 11:20:00,5.0,Naini Bridge,25.4088,81.8592,130.0,30.25,120.0,58.0,5.0,57.0,Clear,Friday,0.0,,2.7,84.0,18.0,7.0,21.0
7611.0,2023-01-06 06:50:00,1.0,Civil Lines,25.4486,81.8333,82.0,38.17,120.0,63.0,6.0,51.0,Clear,Friday,0.0,,1.8,47.0,7.0,14.0,14.0
4531.0,2023-01-04 03:30:00,1.0,Civil Lines,25.4486,81.8333,102.0,34.75,120.0,59.0,5.0,56.0,Clear,Wednesday,0.0,,1.87,68.0,10.0,,18.0
6009.0,2023-01-05 04:00:00,9.0,MNNIT Gate,25.492,81.8639,15.0,56.01,120.0,64.0,5.0,51.0,Clear,Thursday,1.0,,0.42,9.0,3.0,2.0,1.0
2771.0,2023-01-02 22:10:00,1.0,Civil Lines,25.4486,81.8333,63.0,40.24,120.0,54.0,4.0,62.0,Clear,Monday,0.0,,1.49,35.0,10.0,6.0,12.0
7786.0,2023-01-06 09:40:00,6.0,Allahabad Junction,25.4358,81.8307,167.0,28.65,120.0,84.0,3.0,33.0,Clear,Friday,0.0,,3.34,96.0,16.0,18.0,37.0
5547.0,2023-01-04 20:20:00,7.0,Phaphamau,25.4945,81.8686,160.0,28.84,120.0,81.0,3.0,36.0,Clear,Wednesday,0.0,,3.15,90.0,13.0,20.0,37.0
3464.0,2023-01-03 09:40:00,4.0,Tagore Town,25.4675,81.8867,244.0,23.35,120.0,86.0,4.0,30.0,Light Rain,Tuesday,0.0,,4.81,145.0,28.0,17.0,54.0
8042.0,2023-01-06 14:00:00,2.0,Katra,25.455,81.8463,104.0,26.23,120.0,65.0,3.0,52.0,Fog,Friday,0.0,,,59.0,9.0,11.0,25.0
9286.0,2023-01-07 10:40:00,6.0,Allahabad Junction,25.4358,81.8307,150.0,30.0,120.0,56.0,5.0,59.0,Clear,Saturday,0.0,,2.86,,14.0,13.0,27.0
8075.0,2023-01-06 14:30:00,5.0,Naini Bridge,25.4088,81.8592,125.0,31.38,120.0,56.0,4.0,60.0,Cold Wave,Friday,0.0,,3.02,75.0,23.0,8.0,19.0
867.0,2023-01-01 14:20:00,7.0,Phaphamau,25.4945,81.8686,77.0,36.19,120.0,61.0,5.0,54.0,Clear,Sunday,1.0,,1.18,53.0,5.0,3.0,16.0
8567.0,2023-01-06 22:40:00,7.0,Phaphamau,25.4945,81.8686,101.0,35.59,120.0,67.0,4.0,49.0,Clear,Friday,0.0,,2.13,66.0,11.0,11.0,13.0
4471.0,2023-01-04 02:30:00,1.0,Civil Lines,25.4486,81.8333,119.0,37.21,120.0,50.0,3.0,67.0,Clear,Wednesday,0.0,,2.25,75.0,11.0,10.0,23.0
1722.0,2023-01-02 04:40:00,2.0,Katra,25.455,81.8463,73.0,38.41,120.0,63.0,4.0,53.0,Clear,Monday,0.0,,1.5,41.0,7.0,,16.0
9345.0,2023-01-07 11:40:00,5.0,Naini Bridge,25.4088,81.8592,81.0,35.88,120.0,67.0,4.0,49.0,Clear,Saturday,0.0,,1.67,46.0,9.0,8.0,18.0
3702.0,2023-01-03 13:40:00,2.0,Katra,25.455,,117.0,30.26,120.0,51.0,5.0,64.0,Clear,Tuesday,0.0,,2.23,68.0,10.0,12.0,27.0
10007.0,2023-01-07 22:40:00,7.0,Phaphamau,25.4945,81.8686,78.0,33.11,120.0,65.0,3.0,52.0,Light Rain,Saturday,0.0,,1.68,42.0,9.0,9.0,18.0
6246.0,2023-01-05 08:00:00,6.0,Allahabad Junction,25.4358,81.8307,124.0,35.06,120.0,55.0,5.0,60.0,Clear,Thursday,1.0,,2.49,80.0,12.0,13.0,19.0
8474.0,2023-01-06 21:10:00,4.0,Tagore Town,25.4675,81.8867,62.0,39.69,120.0,58.0,4.0,58.0,Clear,Friday,0.0,Local Market Fair,1.03,42.0,3.0,6.0,11.0
7922.0,2023-01-06 12:00:00,2.0,Katra,25.455,81.8463,91.0,35.42,120.0,51.0,6.0,63.0,Clear,Friday,0.0,,1.82,50.0,5.0,16.0,20.0
4206.0,2023-01-03 22:00:00,6.0,Allahabad Junction,25.4358,81.8307,149.0,29.01,120.0,56.0,3.0,61.0,Clear,Tuesday,0.0,,3.02,89.0,13.0,19.0,28.0
7953.0,2023-01-06 12:30:00,3.0,Chowk,25.4314,81.8437,70.0,39.57,120.0,51.0,5.0,,Clear,Friday,0.0,Local Market Fair,1.27,43.0,5.0,7.0,15.0
3769.0,2023-01-03 14:40:00,9.0,MNNIT Gate,25.492,81.8639,71.0,35.31,120.0,58.0,3.0,59.0,Clear,Tuesday,0.0,,1.85,36.0,10.0,13.0,12.0
909.0,2023-01-01 15:00:00,9.0,MNNIT Gate,25.492,81.8639,68.0,39.84,120.0,63.0,5.0,52.0,Clear,Sunday,1.0,,1.32,42.0,6.0,7.0,13.0
7768.0,2023-01-06 09:20:00,8.0,Jhunsi,25.4326,81.9061,144.0,30.82,120.0,54.0,4.0,62.0,Clear,Friday,0.0,,3.28,83.0,17.0,20.0,24.0
6559.0,2023-01-05 13:10:00,9.0,MNNIT Gate,25.492,,57.0,43.62,120.0,54.0,5.0,61.0,Clear,Thursday,1.0,,1.1,38.0,6.0,4.0,9.0
